pant,isPartial,keyword,region_code,region_name,date,dress,t-shirt
0.0,False,pant,SG,SG,2025-11-01,,
64.0,False,pant,SG,SG,2025-11-02,,
0.0,False,pant,SG,SG,2025-11-03,,
0.0,False,pant,SG,SG,2025-11-04,,
61.0,False,pant,SG,SG,2025-11-05,,
69.0,False,pant,SG,SG,2025-11-06,,
0.0,False,pant,SG,SG,2025-11-07,,
0.0,False,pant,SG,SG,2025-11-08,,
66.0,False,pant,SG,SG,2025-11-09,,
0.0,False,pant,SG,SG,2025-11-10,,
64.0,False,pant,SG,SG,2025-11-11,,
70.0,False,pant,SG,SG,2025-11-12,,
52.0,False,pant,SG,SG,2025-11-13,,
59.0,False,pant,SG,SG,2025-11-14,,
0.0,False,pant,SG,SG,2025-11-15,,
0.0,False,pant,SG,SG,2025-11-16,,
0.0,False,pant,SG,SG,2025-11-17,,
0.0,False,pant,SG,SG,2025-11-18,,
84.0,False,pant,SG,SG,2025-11-19,,
0.0,False,pant,SG,SG,2025-11-20,,
0.0,False,pant,SG,SG,2025-11-21,,
0.0,False,pant,SG,SG,2025-11-22,,
0.0,False,pant,SG,SG,2025-11-23,,
100.0,False,pant,SG,SG,2025-11-24,,
0.0,False,pant,SG,SG,2025-11-25,,
0.0,False,pant,SG,SG,2025-11-26,,
0.0,False,pant,SG,SG,2025-11-27,,
60.0,False,pant,SG,SG,2025-11-28,,
72.0,False,pant,SG,SG,2025-11-29,,
0.0,False,pant,SG,SG,2025-11-30,,
0.0,False,pant,SG,SG,2025-12-01,,
0.0,False,pant,SG,SG,2025-12-02,,
0.0,False,pant,SG,SG,2025-12-03,,
63.0,False,pant,SG,SG,2025-12-04,,
0.0,False,pant,SG,SG,2025-12-05,,
0.0,False,pant,SG,SG,2025-12-06,,
0.0,False,pant,SG,SG,2025-12-07,,
80.0,False,pant,SG,SG,2025-12-08,,
0.0,False,pant,SG,SG,2025-12-09,,
0.0,False,pant,SG,SG,2025-12-10,,
0.0,False,pant,SG,SG,2025-12-11,,
74.0,False,pant,SG,SG,2025-12-12,,
78.0,False,pant,SG,SG,2025-12-13,,
70.0,False,pant,SG,SG,2025-12-14,,
0.0,False,pant,SG,SG,2025-12-15,,
0.0,False,pant,SG,SG,2025-12-16,,
0.0,False,pant,SG,SG,2025-12-17,,
77.0,False,pant,SG,SG,2025-12-18,,
0.0,False,pant,SG,SG,2025-12-19,,
0.0,False,pant,SG,SG,2025-12-20,,
0.0,False,pant,SG,SG,2025-12-21,,
61.0,False,pant,SG,SG,2025-12-22,,
0.0,False,pant,SG,SG,2025-12-23,,
75.0,False,pant,SG,SG,2025-12-24,,
0.0,False,pant,SG,SG,2025-12-25,,
0.0,False,pant,SG,SG,2025-12-26,,
45.0,False,pant,SG,SG,2025-12-27,,
51.0,False,pant,SG,SG,2025-12-28,,
42.0,False,pant,SG,SG,2025-12-29,,
39.0,False,pant,SG,SG,2025-12-30,,
36.0,False,pant,SG,SG,2025-12-31,,
47.0,False,pant,SG,SG,2026-01-01,,
44.0,False,pant,SG,SG,2026-01-02,,
40.0,False,pant,SG,SG,2026-01-03,,
42.0,False,pant,SG,SG,2026-01-04,,
34.0,False,pant,SG,SG,2026-01-05,,
40.0,False,pant,SG,SG,2026-01-06,,
38.0,False,pant,SG,SG,2026-01-07,,
35.0,False,pant,SG,SG,2026-01-08,,
43.0,False,pant,SG,SG,2026-01-09,,
51.0,True,pant,SG,SG,2026-01-10,,
,False,dress,SG,SG,2025-10-10,72.0,
,False,dress,SG,SG,2025-10-11,80.0,
,False,dress,SG,SG,2025-10-12,85.0,
,False,dress,SG,SG,2025-10-13,62.0,
,False,dress,SG,SG,2025-10-14,66.0,
,False,dress,SG,SG,2025-10-15,74.0,
,False,dress,SG,SG,2025-10-16,68.0,
,False,dress,SG,SG,2025-10-17,75.0,
,False,dress,SG,SG,2025-10-18,84.0,
,False,dress,SG,SG,2025-10-19,84.0,
,False,dress,SG,SG,2025-10-20,68.0,
,False,dress,SG,SG,2025-10-21,64.0,
,False,dress,SG,SG,2025-10-22,68.0,
,False,dress,SG,SG,2025-10-23,64.0,
,False,dress,SG,SG,2025-10-24,69.0,
,False,dress,SG,SG,2025-10-25,82.0,
,False,dress,SG,SG,2025-10-26,82.0,
,False,dress,SG,SG,2025-10-27,63.0,
,False,dress,SG,SG,2025-10-28,68.0,
,False,dress,SG,SG,2025-10-29,68.0,
,False,dress,SG,SG,2025-10-30,72.0,
,False,dress,SG,SG,2025-10-31,76.0,
,False,dress,SG,SG,2025-11-01,100.0,
,False,dress,SG,SG,2025-11-02,94.0,
,False,dress,SG,SG,2025-11-03,74.0,
,False,dress,SG,SG,2025-11-04,71.0,
,False,dress,SG,SG,2025-11-05,66.0,
,False,dress,SG,SG,2025-11-06,75.0,
,False,dress,SG,SG,2025-11-07,73.0,
,False,dress,SG,SG,2025-11-08,92.0,
,False,dress,SG,SG,2025-11-09,88.0,
,False,dress,SG,SG,2025-11-10,66.0,
,False,dress,SG,SG,2025-11-11,67.0,
,False,dress,SG,SG,2025-11-12,71.0,
,False,dress,SG,SG,2025-11-13,73.0,
,False,dress,SG,SG,2025-11-14,72.0,
,False,dress,SG,SG,2025-11-15,95.0,
,False,dress,SG,SG,2025-11-16,85.0,
,False,dress,SG,SG,2025-11-17,76.0,
,False,dress,SG,SG,2025-11-18,60.0,
,False,dress,SG,SG,2025-11-19,74.0,
,False,dress,SG,SG,2025-11-20,71.0,
,False,dress,SG,SG,2025-11-21,70.0,
,False,dress,SG,SG,2025-11-22,88.0,
,False,dress,SG,SG,2025-11-23,88.0,
,False,dress,SG,SG,2025-11-24,72.0,
,False,dress,SG,SG,2025-11-25,72.0,
,False,dress,SG,SG,2025-11-26,75.0,
,False,dress,SG,SG,2025-11-27,89.0,
,False,dress,SG,SG,2025-11-28,81.0,
,False,dress,SG,SG,2025-11-29,95.0,
,False,dress,SG,SG,2025-11-30,86.0,
,False,dress,SG,SG,2025-12-01,69.0,
,False,dress,SG,SG,2025-12-02,71.0,
,False,dress,SG,SG,2025-12-03,67.0,
,False,dress,SG,SG,2025-12-04,74.0,
,False,dress,SG,SG,2025-12-05,66.0,
,False,dress,SG,SG,2025-12-06,81.0,
,False,dress,SG,SG,2025-12-07,86.0,
,False,dress,SG,SG,2025-12-08,66.0,
,False,dress,SG,SG,2025-12-09,68.0,
,False,dress,SG,SG,2025-12-10,72.0,
,False,dress,SG,SG,2025-12-11,74.0,
,False,dress,SG,SG,2025-12-12,64.0,
,False,dress,SG,SG,2025-12-13,75.0,
,False,dress,SG,SG,2025-12-14,80.0,
,False,dress,SG,SG,2025-12-15,58.0,
,False,dress,SG,SG,2025-12-16,64.0,
,False,dress,SG,SG,2025-12-17,64.0,
,False,dress,SG,SG,2025-12-18,78.0,
,False,dress,SG,SG,2025-12-19,78.0,
,False,dress,SG,SG,2025-12-20,92.0,
,False,dress,SG,SG,2025-12-21,84.0,
,False,dress,SG,SG,2025-12-22,72.0,
,False,dress,SG,SG,2025-12-23,69.0,
,False,dress,SG,SG,2025-12-24,74.0,
,False,dress,SG,SG,2025-12-25,90.0,
,False,dress,SG,SG,2025-12-26,75.0,
,False,dress,SG,SG,2025-12-27,85.0,
,False,dress,SG,SG,2025-12-28,80.0,
,False,dress,SG,SG,2025-12-29,67.0,
,False,dress,SG,SG,2025-12-30,63.0,
,False,dress,SG,SG,2025-12-31,66.0,
,False,dress,SG,SG,2026-01-01,81.0,
,False,dress,SG,SG,2026-01-02,75.0,
,False,dress,SG,SG,2026-01-03,82.0,
,False,dress,SG,SG,2026-01-04,83.0,
,False,dress,SG,SG,2026-01-05,69.0,
,False,dress,SG,SG,2026-01-06,67.0,
,False,dress,SG,SG,2026-01-07,62.0,
,False,dress,SG,SG,2026-01-08,65.0,
,False,dress,SG,SG,2026-01-09,64.0,
,True,dress,SG,SG,2026-01-10,68.0,
,False,t-shirt,SG,SG,2025-10-10,,0.0
,False,t-shirt,SG,SG,2025-10-11,,0.0
,False,t-shirt,SG,SG,2025-10-12,,0.0
,False,t-shirt,SG,SG,2025-10-13,,0.0
,False,t-shirt,SG,SG,2025-10-14,,0.0
,False,t-shirt,SG,SG,2025-10-15,,0.0
,False,t-shirt,SG,SG,2025-10-16,,51.0
,False,t-shirt,SG,SG,2025-10-17,,76.0
,False,t-shirt,SG,SG,2025-10-18,,0.0
,False,t-shirt,SG,SG,2025-10-19,,69.0
,False,t-shirt,SG,SG,2025-10-20,,0.0
,False,t-shirt,SG,SG,2025-10-21,,0.0
,False,t-shirt,SG,SG,2025-10-22,,0.0
,False,t-shirt,SG,SG,2025-10-23,,0.0
,False,t-shirt,SG,SG,2025-10-24,,0.0
,False,t-shirt,SG,SG,2025-10-25,,0.0
,False,t-shirt,SG,SG,2025-10-26,,0.0
,False,t-shirt,SG,SG,2025-10-27,,0.0
,False,t-shirt,SG,SG,2025-10-28,,0.0
,False,t-shirt,SG,SG,2025-10-29,,68.0
,False,t-shirt,SG,SG,2025-10-30,,0.0
,False,t-shirt,SG,SG,2025-10-31,,0.0
,False,t-shirt,SG,SG,2025-11-01,,0.0
,False,t-shirt,SG,SG,2025-11-02,,66.0
,False,t-shirt,SG,SG,2025-11-03,,0.0
,False,t-shirt,SG,SG,2025-11-04,,49.0
,False,t-shirt,SG,SG,2025-11-05,,46.0
,False,t-shirt,SG,SG,2025-11-06,,83.0
,False,t-shirt,SG,SG,2025-11-07,,76.0
,False,t-shirt,SG,SG,2025-11-08,,0.0
,False,t-shirt,SG,SG,2025-11-09,,78.0
,False,t-shirt,SG,SG,2025-11-10,,60.0
,False,t-shirt,SG,SG,2025-11-11,,50.0
,False,t-shirt,SG,SG,2025-11-12,,0.0
,False,t-shirt,SG,SG,2025-11-13,,62.0
,False,t-shirt,SG,SG,2025-11-14,,62.0
,False,t-shirt,SG,SG,2025-11-15,,0.0
,False,t-shirt,SG,SG,2025-11-16,,0.0
,False,t-shirt,SG,SG,2025-11-17,,0.0
,False,t-shirt,SG,SG,2025-11-18,,60.0
,False,t-shirt,SG,SG,2025-11-19,,0.0
,False,t-shirt,SG,SG,2025-11-20,,0.0
,False,t-shirt,SG,SG,2025-11-21,,0.0
,False,t-shirt,SG,SG,2025-11-22,,91.0
,False,t-shirt,SG,SG,2025-11-23,,0.0
,False,t-shirt,SG,SG,2025-11-24,,70.0
,False,t-shirt,SG,SG,2025-11-25,,73.0
,False,t-shirt,SG,SG,2025-11-26,,0.0
,False,t-shirt,SG,SG,2025-11-27,,93.0
,False,t-shirt,SG,SG,2025-11-28,,100.0
,False,t-shirt,SG,SG,2025-11-29,,66.0
,False,t-shirt,SG,SG,2025-11-30,,0.0
,False,t-shirt,SG,SG,2025-12-01,,88.0
,False,t-shirt,SG,SG,2025-12-02,,65.0
,False,t-shirt,SG,SG,2025-12-03,,65.0
,False,t-shirt,SG,SG,2025-12-04,,60.0
,False,t-shirt,SG,SG,2025-12-05,,0.0
,False,t-shirt,SG,SG,2025-12-06,,62.0
,False,t-shirt,SG,SG,2025-12-07,,65.0
,False,t-shirt,SG,SG,2025-12-08,,51.0
,False,t-shirt,SG,SG,2025-12-09,,0.0
,False,t-shirt,SG,SG,2025-12-10,,0.0
,False,t-shirt,SG,SG,2025-12-11,,64.0
,False,t-shirt,SG,SG,2025-12-12,,0.0
,False,t-shirt,SG,SG,2025-12-13,,0.0
,False,t-shirt,SG,SG,2025-12-14,,74.0
,False,t-shirt,SG,SG,2025-12-15,,0.0
,False,t-shirt,SG,SG,2025-12-16,,0.0
,False,t-shirt,SG,SG,2025-12-17,,63.0
,False,t-shirt,SG,SG,2025-12-18,,0.0
,False,t-shirt,SG,SG,2025-12-19,,73.0
,False,t-shirt,SG,SG,2025-12-20,,76.0
,False,t-shirt,SG,SG,2025-12-21,,0.0
,False,t-shirt,SG,SG,2025-12-22,,54.0
,False,t-shirt,SG,SG,2025-12-23,,75.0
,False,t-shirt,SG,SG,2025-12-24,,79.0
,False,t-shirt,SG,SG,2025-12-25,,84.0
,False,t-shirt,SG,SG,2025-12-26,,0.0
,False,t-shirt,SG,SG,2025-12-27,,43.0
,False,t-shirt,SG,SG,2025-12-28,,45.0
,False,t-shirt,SG,SG,2025-12-29,,35.0
,False,t-shirt,SG,SG,2025-12-30,,39.0
,False,t-shirt,SG,SG,2025-12-31,,32.0
,False,t-shirt,SG,SG,2026-01-01,,37.0
,False,t-shirt,SG,SG,2026-01-02,,35.0
,False,t-shirt,SG,SG,2026-01-03,,46.0
,False,t-shirt,SG,SG,2026-01-04,,45.0
,False,t-shirt,SG,SG,2026-01-05,,33.0
,False,t-shirt,SG,SG,2026-01-06,,32.0
,False,t-shirt,SG,SG,2026-01-07,,35.0
,False,t-shirt,SG,SG,2026-01-08,,34.0
,False,t-shirt,SG,SG,2026-01-09,,41.0
,True,t-shirt,SG,SG,2026-01-10,,46.0
